timestamp,event,detail
1773224654.695410,imu_predict,yr=0.0003 ax=1.9730
1773224654.697406,gnss_update,x=18.47 y=3.18
1773224654.703825,odom_update,v=9.058
1773224654.715523,imu_predict,yr=-0.0077 ax=1.9175
1773224654.736509,imu_predict,yr=-0.0012 ax=2.0022
1773224654.748029,odom_update,v=9.079
1773224654.756339,imu_predict,yr=0.0028 ax=1.9182
1773224654.778856,imu_predict,yr=-0.0015 ax=1.8684
1773224654.799216,imu_predict,yr=0.0020 ax=1.9400
1773224654.801342,odom_update,v=9.297
1773224654.815193,imu_predict,yr=0.0058 ax=1.8410
1773224654.835737,imu_predict,yr=0.0064 ax=1.8491
1773224654.847955,odom_update,v=9.275
1773224654.855458,imu_predict,yr=0.0032 ax=1.7991
1773224654.875650,imu_predict,yr=-0.0043 ax=1.7808
1773224654.895998,gnss_update,x=20.44 y=1.12
1773224654.897275,odom_update,v=9.398
1773224654.898293,imu_predict,yr=-0.0008 ax=1.7163
1773224654.915352,imu_predict,yr=0.0058 ax=1.8138
1773224654.935933,imu_predict,yr=0.0044 ax=1.8485
1773224654.945947,odom_update,v=9.443
1773224654.955519,imu_predict,yr=0.0064 ax=1.6569
1773224654.975466,imu_predict,yr=0.0070 ax=1.6378
1773224654.995245,imu_predict,yr=-0.0039 ax=1.6348
1773224654.997727,odom_update,v=9.517
1773224655.015473,imu_predict,yr=0.0094 ax=1.5922
1773224655.036146,imu_predict,yr=-0.0057 ax=1.6645
1773224655.046056,odom_update,v=9.557
1773224655.055393,imu_predict,yr=0.0058 ax=1.6486
1773224655.075383,imu_predict,yr=0.0032 ax=1.5610
1773224655.096088,gnss_update,x=23.44 y=1.90
1773224655.097741,imu_predict,yr=-0.0007 ax=1.6624
1773224655.100316,odom_update,v=9.708
1773224655.115797,imu_predict,yr=0.0112 ax=1.5204
1773224655.135585,imu_predict,yr=-0.0023 ax=1.5537
1773224655.146414,odom_update,v=9.721
1773224655.156286,imu_predict,yr=-0.0020 ax=1.5473
1773224655.175428,imu_predict,yr=0.0012 ax=1.5290
1773224655.195485,imu_predict,yr=-0.0032 ax=1.5379
1773224655.198531,odom_update,v=9.927
1773224655.215464,imu_predict,yr=0.0056 ax=1.5040
1773224655.236623,imu_predict,yr=-0.0022 ax=1.4555
1773224655.245168,odom_update,v=9.836
1773224655.255467,imu_predict,yr=0.0016 ax=1.4431
1773224655.275413,imu_predict,yr=0.0039 ax=1.4101
1773224655.295739,imu_predict,yr=-0.0020 ax=1.4015
1773224655.299269,gnss_update,x=21.85 y=6.51
1773224655.300568,odom_update,v=10.151
1773224655.315415,imu_predict,yr=0.0044 ax=1.3244
1773224655.336455,imu_predict,yr=0.0008 ax=1.3752
1773224655.347199,odom_update,v=10.141
1773224655.356042,imu_predict,yr=-0.0040 ax=1.3033
1773224655.375879,imu_predict,yr=0.0060 ax=1.3137
1773224655.395543,odom_update,v=10.055
1773224655.396236,imu_predict,yr=0.0113 ax=1.2356
1773224655.415397,imu_predict,yr=-0.0169 ax=1.3241
1773224655.435627,imu_predict,yr=0.0092 ax=1.2045
1773224655.447963,odom_update,v=10.312
1773224655.456012,imu_predict,yr=0.0028 ax=1.2118
1773224655.475789,imu_predict,yr=0.0048 ax=1.1288
1773224655.497544,gnss_update,x=25.56 y=0.51
1773224655.498677,imu_predict,yr=-0.0033 ax=1.2433
1773224655.501038,odom_update,v=10.351
1773224655.516301,imu_predict,yr=0.0003 ax=1.0390
1773224655.535517,imu_predict,yr=-0.0045 ax=1.1651
1773224655.549692,odom_update,v=10.293
1773224655.555755,imu_predict,yr=-0.0018 ax=1.2232
1773224655.575845,imu_predict,yr=-0.0046 ax=1.1257
1773224655.595405,imu_predict,yr=0.0081 ax=1.0966
1773224655.597018,odom_update,v=10.522
1773224655.615651,imu_predict,yr=-0.0060 ax=1.0593
1773224655.636227,imu_predict,yr=0.0046 ax=1.0115
1773224655.646263,odom_update,v=10.239
1773224655.655408,imu_predict,yr=0.0037 ax=1.0586
1773224655.675503,imu_predict,yr=-0.0031 ax=0.9869
1773224655.695208,imu_predict,yr=0.0029 ax=0.9889
1773224655.698139,gnss_update,x=28.01 y=4.89
1773224655.700057,odom_update,v=10.490
1773224655.716566,imu_predict,yr=0.0080 ax=1.0141
1773224655.735464,imu_predict,yr=0.0098 ax=0.9503
1773224655.745644,odom_update,v=10.392
1773224655.755429,imu_predict,yr=-0.0040 ax=0.8742
1773224655.775816,imu_predict,yr=-0.0116 ax=0.9954
1773224655.795984,imu_predict,yr=0.0001 ax=0.9060
1773224655.797842,odom_update,v=10.508
1773224655.818001,imu_predict,yr=0.0100 ax=0.8080
1773224655.835698,imu_predict,yr=-0.0028 ax=0.9063
1773224655.846308,odom_update,v=10.659
1773224655.855485,imu_predict,yr=0.0008 ax=0.8334
1773224655.875452,imu_predict,yr=0.0035 ax=0.8928
1773224655.898409,gnss_update,x=32.45 y=0.46
1773224655.899774,imu_predict,yr=0.0022 ax=0.8508
1773224655.902674,odom_update,v=10.559
1773224655.915537,imu_predict,yr=-0.0110 ax=0.7335
1773224655.935500,imu_predict,yr=-0.0033 ax=0.7640
1773224655.946416,odom_update,v=10.664
1773224655.956060,imu_predict,yr=0.0125 ax=0.6962
1773224655.975899,imu_predict,yr=-0.0073 ax=0.8077
1773224656.007617,imu_predict,yr=-0.0013 ax=0.7036
1773224656.013777,odom_update,v=10.688
1773224656.015948,imu_predict,yr=0.0063 ax=0.6611
1773224656.035545,imu_predict,yr=-0.0004 ax=0.5847
1773224656.045471,odom_update,v=10.594
1773224656.055881,imu_predict,yr=0.0010 ax=0.5280
1773224656.075601,imu_predict,yr=-0.0010 ax=0.6030
1773224656.095429,imu_predict,yr=-0.0014 ax=0.6119
1773224656.097797,gnss_update,x=32.84 y=1.68
1773224656.099205,odom_update,v=10.691
1773224656.115431,imu_predict,yr=-0.0068 ax=0.5442
1773224656.135670,imu_predict,yr=0.0007 ax=0.5160
1773224656.148736,odom_update,v=10.780
1773224656.155427,imu_predict,yr=-0.0028 ax=0.4572
1773224656.175421,imu_predict,yr=0.0059 ax=0.4486
1773224656.195730,odom_update,v=10.888
1773224656.196600,imu_predict,yr=0.0030 ax=0.5315
1773224656.215726,imu_predict,yr=0.0019 ax=0.4198
1773224656.235544,imu_predict,yr=0.0002 ax=0.4648
1773224656.245566,odom_update,v=10.804
1773224656.255411,imu_predict,yr=0.0078 ax=0.4040
1773224656.275572,imu_predict,yr=0.0023 ax=0.3844
1773224656.295450,imu_predict,yr=-0.0001 ax=0.3800
1773224656.302574,gnss_update,x=36.97 y=4.33
1773224656.303814,odom_update,v=10.809
1773224656.315430,imu_predict,yr=-0.0015 ax=0.2997
1773224656.335408,imu_predict,yr=0.0070 ax=0.4226
1773224656.348071,odom_update,v=10.819
1773224656.355944,imu_predict,yr=0.0032 ax=0.3189
1773224656.375343,imu_predict,yr=0.0058 ax=0.2310
1773224656.397108,imu_predict,yr=-0.0012 ax=0.2375
1773224656.402148,odom_update,v=10.855
1773224656.417147,imu_predict,yr=-0.0010 ax=0.2936
1773224656.435670,imu_predict,yr=-0.0111 ax=0.2812
1773224656.452680,odom_update,v=10.938
1773224656.455713,imu_predict,yr=0.0046 ax=0.1426
1773224656.475463,imu_predict,yr=-0.0024 ax=0.1958
1773224656.495275,imu_predict,yr=0.0038 ax=0.1298
1773224656.502090,gnss_update,x=36.41 y=-0.21
1773224656.505840,odom_update,v=10.850
1773224656.516510,imu_predict,yr=-0.0039 ax=0.0977
1773224656.537996,imu_predict,yr=0.0031 ax=0.2191
1773224656.554648,odom_update,v=10.863
1773224656.556544,imu_predict,yr=0.0059 ax=0.1803
1773224656.575794,imu_predict,yr=0.0017 ax=0.0992
1773224656.595711,imu_predict,yr=-0.0004 ax=0.0376
1773224656.597249,odom_update,v=11.023
1773224656.615531,imu_predict,yr=-0.0051 ax=-0.0180
1773224656.635911,imu_predict,yr=0.0092 ax=0.0817
1773224656.648642,odom_update,v=10.810
1773224656.655630,imu_predict,yr=0.0009 ax=-0.0790
1773224656.675616,imu_predict,yr=0.0033 ax=-0.1253
1773224656.695845,imu_predict,yr=0.0023 ax=-0.0361
1773224656.699568,gnss_update,x=41.96 y=3.33
1773224656.712536,odom_update,v=10.636
1773224656.728737,imu_predict,yr=-0.0059 ax=-0.1092
1773224656.735946,imu_predict,yr=0.0043 ax=-0.1307
1773224656.748368,odom_update,v=10.853
1773224656.755286,imu_predict,yr=0.0069 ax=-0.1906
1773224656.777783,imu_predict,yr=0.0055 ax=-0.1014
1773224656.795610,imu_predict,yr=0.0005 ax=-0.0814
1773224656.798728,odom_update,v=10.857
1773224656.816015,imu_predict,yr=0.0022 ax=-0.1277
1773224656.837727,imu_predict,yr=0.0021 ax=-0.0978
1773224656.848014,odom_update,v=10.937
1773224656.855838,imu_predict,yr=-0.0004 ax=-0.1752
1773224656.875712,imu_predict,yr=0.0052 ax=-0.1445
1773224656.895902,imu_predict,yr=-0.0015 ax=-0.1803
1773224656.899177,gnss_update,x=38.27 y=1.13
1773224656.901616,odom_update,v=10.948
1773224656.916553,imu_predict,yr=0.0086 ax=-0.1947
1773224656.935774,imu_predict,yr=0.0114 ax=-0.2769
1773224656.946596,odom_update,v=10.768
1773224656.955540,imu_predict,yr=-0.0039 ax=-0.2803
1773224656.975469,imu_predict,yr=0.0031 ax=-0.2780
1773224656.997417,imu_predict,yr=0.0078 ax=-0.2563
1773224656.999425,odom_update,v=10.942
1773224657.015429,imu_predict,yr=0.0008 ax=-0.4388
1773224657.035874,imu_predict,yr=0.0037 ax=-0.3826
1773224657.046236,odom_update,v=10.797
1773224657.055394,imu_predict,yr=-0.0045 ax=-0.4091
1773224657.075434,imu_predict,yr=-0.0048 ax=-0.4332
1773224657.098289,gnss_update,x=42.77 y=-0.47
1773224657.099625,odom_update,v=10.614
1773224657.100452,imu_predict,yr=0.0045 ax=-0.3981
1773224657.115806,imu_predict,yr=-0.0042 ax=-0.4307
1773224657.136483,imu_predict,yr=0.0031 ax=-0.4004
1773224657.150132,odom_update,v=10.906
1773224657.156203,imu_predict,yr=0.0084 ax=-0.4533
1773224657.175979,imu_predict,yr=-0.0051 ax=-0.4420
1773224657.196750,odom_update,v=10.820
1773224657.197630,imu_predict,yr=0.0103 ax=-0.5190
1773224657.215428,imu_predict,yr=0.0009 ax=-0.5357
1773224657.235343,imu_predict,yr=0.0069 ax=-0.6116
1773224657.248265,odom_update,v=10.611
1773224657.256117,imu_predict,yr=-0.0029 ax=-0.6051
1773224657.276285,imu_predict,yr=0.0046 ax=-0.5675
1773224657.296135,imu_predict,yr=-0.0090 ax=-0.7292
1773224657.297950,gnss_update,x=45.33 y=5.97
1773224657.319305,odom_update,v=10.789
1773224657.320294,imu_predict,yr=-0.0090 ax=-0.7292
1773224657.336152,imu_predict,yr=0.0066 ax=-0.6456
1773224657.354451,odom_update,v=10.567
1773224657.358144,imu_predict,yr=0.0044 ax=-0.7163
1773224657.375487,imu_predict,yr=0.0058 ax=-0.7461
1773224657.395612,imu_predict,yr=0.0150 ax=-0.6657
1773224657.402212,odom_update,v=10.579
1773224657.418711,imu_predict,yr=0.0020 ax=-0.7540
1773224657.435621,imu_predict,yr=0.0023 ax=-0.7484
1773224657.453162,odom_update,v=10.724
1773224657.455715,imu_predict,yr=0.0037 ax=-0.8457
1773224657.475960,imu_predict,yr=0.0029 ax=-0.9092
1773224657.495659,imu_predict,yr=-0.0049 ax=-0.8477
1773224657.499396,gnss_update,x=47.06 y=0.88
1773224657.500489,odom_update,v=10.616
1773224657.516987,imu_predict,yr=0.0036 ax=-0.9681
1773224657.535691,imu_predict,yr=0.0053 ax=-0.9337
1773224657.547836,odom_update,v=10.442
1773224657.556420,imu_predict,yr=0.0013 ax=-0.9168
1773224657.575419,imu_predict,yr=0.0038 ax=-0.9134
1773224657.595311,imu_predict,yr=0.0048 ax=-0.9765
1773224657.609972,odom_update,v=10.526
1773224657.615738,imu_predict,yr=0.0027 ax=-0.9619
1773224657.640387,imu_predict,yr=0.0077 ax=-1.0077
1773224657.656340,odom_update,v=10.366
1773224657.657616,imu_predict,yr=-0.0032 ax=-0.9029
1773224657.675684,imu_predict,yr=0.0022 ax=-1.0040
1773224657.697979,imu_predict,yr=0.0129 ax=-1.0556
1773224657.700177,gnss_update,x=48.97 y=3.09
1773224657.716206,odom_update,v=10.348
1773224657.717402,imu_predict,yr=0.0083 ax=-1.0277
1773224657.736048,imu_predict,yr=0.0059 ax=-1.0869
1773224657.755683,imu_predict,yr=0.0021 ax=-1.0682
1773224657.774226,odom_update,v=10.116
1773224657.776452,imu_predict,yr=-0.0009 ax=-1.1120
1773224657.796608,imu_predict,yr=0.0062 ax=-1.1024
1773224657.829041,imu_predict,yr=0.0062 ax=-1.1024
1773224657.847653,odom_update,v=10.274
1773224657.849173,imu_predict,yr=-0.0037 ax=-1.1183
1773224657.853416,odom_update,v=10.213
1773224657.855896,imu_predict,yr=0.0019 ax=-1.2529
1773224657.875574,imu_predict,yr=0.0144 ax=-1.2693
1773224657.895734,imu_predict,yr=-0.0022 ax=-1.2215
1773224657.903076,gnss_update,x=52.00 y=4.98
1773224657.906041,odom_update,v=10.181
1773224657.919199,imu_predict,yr=0.0080 ax=-1.2189
1773224657.935644,imu_predict,yr=0.0108 ax=-1.2679
1773224657.946938,odom_update,v=10.068
1773224657.955461,imu_predict,yr=0.0024 ax=-1.3220
1773224657.976781,imu_predict,yr=0.0081 ax=-1.3240
1773224657.995608,odom_update,v=10.204
1773224657.996377,imu_predict,yr=0.0097 ax=-1.3255
1773224658.015396,imu_predict,yr=0.0005 ax=-1.4026
1773224658.035515,imu_predict,yr=-0.0061 ax=-1.3284
1773224658.046455,odom_update,v=9.995
1773224658.055586,imu_predict,yr=0.0018 ax=-1.4553
1773224658.075756,imu_predict,yr=-0.0061 ax=-1.4345
1773224658.095655,imu_predict,yr=-0.0016 ax=-1.4264
1773224658.098460,gnss_update,x=50.46 y=1.59
1773224658.101372,odom_update,v=9.875
1773224658.116910,imu_predict,yr=0.0010 ax=-1.3679
1773224658.135917,imu_predict,yr=-0.0031 ax=-1.3801
1773224658.149627,odom_update,v=9.840
1773224658.156394,imu_predict,yr=0.0046 ax=-1.3702
1773224658.175703,imu_predict,yr=0.0030 ax=-1.3788
1773224658.195989,imu_predict,yr=0.0049 ax=-1.2835
1773224658.199936,odom_update,v=9.753
1773224658.215412,imu_predict,yr=-0.0095 ax=-1.2531
1773224658.235447,imu_predict,yr=-0.0012 ax=-1.2655
1773224658.247452,odom_update,v=9.776
1773224658.255322,imu_predict,yr=0.0031 ax=-1.2126
1773224658.276298,imu_predict,yr=0.0011 ax=-1.3633
1773224658.296010,gnss_update,x=57.62 y=2.19
1773224658.297284,odom_update,v=9.455
1773224658.298407,imu_predict,yr=-0.0034 ax=-1.1217
1773224658.316594,imu_predict,yr=0.0033 ax=-1.3162
1773224658.337693,imu_predict,yr=0.0047 ax=-1.3029
1773224658.348485,odom_update,v=9.759
1773224658.357460,imu_predict,yr=-0.0019 ax=-1.1665
1773224658.376737,imu_predict,yr=0.0010 ax=-1.1856
1773224658.395432,imu_predict,yr=0.0033 ax=-1.2899
1773224658.399257,odom_update,v=9.401
1773224658.415407,imu_predict,yr=0.0016 ax=-1.2552
1773224658.435718,imu_predict,yr=-0.0028 ax=-1.2535
1773224658.448961,odom_update,v=9.614
1773224658.457888,imu_predict,yr=0.0009 ax=-1.2350
1773224658.475554,imu_predict,yr=0.0008 ax=-1.2024
1773224658.499224,gnss_update,x=56.79 y=2.77
1773224658.500568,imu_predict,yr=0.0091 ax=-1.2271
1773224658.506316,odom_update,v=9.409
1773224658.515671,imu_predict,yr=-0.0011 ax=-1.2288
1773224658.535458,imu_predict,yr=0.0038 ax=-1.1544
1773224658.547610,odom_update,v=9.371
1773224658.555699,imu_predict,yr=-0.0096 ax=-1.2451
1773224658.575560,imu_predict,yr=0.0072 ax=-1.1025
1773224658.595606,imu_predict,yr=0.0023 ax=-1.1473
1773224658.602022,odom_update,v=9.204
1773224658.616146,imu_predict,yr=0.0002 ax=-1.2066
1773224658.635444,imu_predict,yr=-0.0014 ax=-1.0939
1773224658.646241,odom_update,v=9.096
1773224658.655452,imu_predict,yr=-0.0014 ax=-1.1351
1773224658.675848,imu_predict,yr=0.0033 ax=-1.0742
1773224658.695610,imu_predict,yr=0.0079 ax=-1.0678
1773224658.702381,gnss_update,x=60.48 y=0.08
1773224658.703678,odom_update,v=9.035
1773224658.715759,imu_predict,yr=-0.0039 ax=-1.0693
1773224658.737051,imu_predict,yr=0.0046 ax=-1.0678
1773224658.756234,odom_update,v=9.125
1773224658.758805,imu_predict,yr=0.0008 ax=-1.0012
1773224658.776311,imu_predict,yr=-0.0049 ax=-0.9679
1773224658.797013,imu_predict,yr=0.0018 ax=-0.9867
1773224658.801219,odom_update,v=9.123
1773224658.816095,imu_predict,yr=-0.0029 ax=-0.9343
1773224658.835502,imu_predict,yr=0.0004 ax=-0.8677
1773224658.851258,odom_update,v=8.989
1773224658.855431,imu_predict,yr=0.0167 ax=-0.9318
1773224658.875538,imu_predict,yr=-0.0095 ax=-0.9255
1773224658.895414,imu_predict,yr=-0.0003 ax=-0.9473
1773224658.898521,gnss_update,x=60.80 y=1.42
1773224658.920006,odom_update,v=8.783
1773224658.921004,imu_predict,yr=-0.0003 ax=-0.9473
1773224658.943428,imu_predict,yr=-0.0064 ax=-0.8535
1773224658.956384,odom_update,v=8.926
1773224658.957384,imu_predict,yr=0.0009 ax=-0.8916
1773224658.976779,imu_predict,yr=-0.0043 ax=-0.7770
1773224658.995731,imu_predict,yr=0.0005 ax=-0.8499
1773224659.003397,odom_update,v=8.976
1773224659.016083,imu_predict,yr=-0.0022 ax=-0.8530
1773224659.035502,imu_predict,yr=-0.0041 ax=-0.7322
1773224659.051400,odom_update,v=9.019
1773224659.055809,imu_predict,yr=-0.0056 ax=-0.7940
1773224659.075527,imu_predict,yr=0.0030 ax=-0.8124
1773224659.095528,imu_predict,yr=0.0025 ax=-0.8892
1773224659.097547,gnss_update,x=60.27 y=1.73
1773224659.107541,odom_update,v=8.654
1773224659.130454,imu_predict,yr=0.0025 ax=-0.8892
1773224659.138229,imu_predict,yr=0.0025 ax=-0.8892
1773224659.157590,imu_predict,yr=0.0005 ax=-0.9695
1773224659.160570,odom_update,v=8.615
1773224659.186481,imu_predict,yr=0.0001 ax=-0.8917
1773224659.195681,imu_predict,yr=-0.0035 ax=-0.9221
1773224659.228191,imu_predict,yr=-0.0035 ax=-0.9221
1773224659.243391,odom_update,v=8.621
1773224659.244418,imu_predict,yr=-0.0026 ax=-0.8890
1773224659.258703,imu_predict,yr=0.0018 ax=-0.9029
1773224659.261582,odom_update,v=8.662
1773224659.275659,imu_predict,yr=-0.0062 ax=-0.7529
1773224659.295985,imu_predict,yr=-0.0066 ax=-0.8009
1773224659.311070,gnss_update,x=64.01 y=-0.14
1773224659.314735,odom_update,v=8.792
1773224659.315799,imu_predict,yr=-0.0066 ax=-0.8009
1773224659.335691,imu_predict,yr=0.0086 ax=-0.6592
1773224659.348773,odom_update,v=8.496
1773224659.356244,imu_predict,yr=-0.0067 ax=-0.7063
1773224659.377423,imu_predict,yr=0.0078 ax=-0.7467
1773224659.395622,imu_predict,yr=-0.0009 ax=-0.7951
1773224659.404318,odom_update,v=8.502
1773224659.415855,imu_predict,yr=0.0067 ax=-0.6665
1773224659.436840,imu_predict,yr=-0.0008 ax=-0.7642
1773224659.447411,odom_update,v=8.664
1773224659.455791,imu_predict,yr=0.0000 ax=-0.7288
1773224659.475677,imu_predict,yr=-0.0012 ax=-0.7012
1773224659.499506,gnss_update,x=65.66 y=0.22
1773224659.500749,imu_predict,yr=-0.0016 ax=-0.6638
1773224659.514454,odom_update,v=8.588
1773224659.515759,imu_predict,yr=-0.0016 ax=-0.6638
1773224659.536179,imu_predict,yr=0.0063 ax=-0.6876
1773224659.567580,imu_predict,yr=0.0174 ax=-0.7489
1773224659.570316,odom_update,v=8.557
1773224659.585058,imu_predict,yr=0.0081 ax=-0.6335
1773224659.595589,imu_predict,yr=-0.0005 ax=-0.7288
1773224659.606380,odom_update,v=8.435
1773224659.615808,imu_predict,yr=0.0100 ax=-0.5698
1773224659.635688,imu_predict,yr=-0.0062 ax=-0.5888
1773224659.652948,odom_update,v=8.445
1773224659.656254,imu_predict,yr=0.0030 ax=-0.6237
1773224659.675639,imu_predict,yr=0.0068 ax=-0.6202
1773224659.695450,imu_predict,yr=0.0024 ax=-0.5416
1773224659.698961,gnss_update,x=67.26 y=1.01
1773224659.700148,odom_update,v=8.510
1773224659.715532,imu_predict,yr=0.0024 ax=-0.5416
1773224659.737141,imu_predict,yr=-0.0011 ax=-0.4602
1773224659.748104,odom_update,v=8.577
1773224659.755572,imu_predict,yr=0.0000 ax=-0.5064
1773224659.775860,imu_predict,yr=-0.0028 ax=-0.4714
1773224659.795816,imu_predict,yr=0.0084 ax=-0.5351
1773224659.800151,odom_update,v=8.257
1773224659.815810,imu_predict,yr=-0.0067 ax=-0.6380
1773224659.835348,imu_predict,yr=-0.0050 ax=-0.6865
1773224659.846114,odom_update,v=8.402
1773224659.855648,imu_predict,yr=0.0008 ax=-0.5573
1773224659.875492,imu_predict,yr=-0.0022 ax=-0.5220
1773224659.899565,gnss_update,x=68.98 y=2.58
1773224659.902495,imu_predict,yr=0.0046 ax=-0.5668
1773224659.904544,odom_update,v=8.271
1773224659.916538,imu_predict,yr=0.0037 ax=-0.4987
1773224659.936354,imu_predict,yr=-0.0025 ax=-0.5843
1773224659.959097,odom_update,v=8.194
1773224659.959969,imu_predict,yr=-0.0026 ax=-0.5234
1773224659.975536,imu_predict,yr=0.0022 ax=-0.4633
1773224659.995830,imu_predict,yr=0.0016 ax=-0.4654
1773224660.017520,imu_predict,yr=0.0052 ax=-0.4303
1773224660.024881,odom_update,v=8.181
1773224660.036634,imu_predict,yr=0.0052 ax=-0.4303
1773224660.056390,imu_predict,yr=0.0019 ax=-0.4293
1773224660.065600,odom_update,v=8.325
1773224660.081529,imu_predict,yr=0.0060 ax=-0.4113
1773224660.097597,imu_predict,yr=0.0011 ax=-0.2915
1773224660.113671,gnss_update,x=68.20 y=0.71
1773224660.116030,odom_update,v=8.175
1773224660.117101,imu_predict,yr=-0.0121 ax=-0.3720
1773224660.135609,imu_predict,yr=0.0036 ax=-0.4898
1773224660.161970,imu_predict,yr=0.0030 ax=-0.3490
1773224660.178866,odom_update,v=8.135
1773224660.179820,imu_predict,yr=0.0086 ax=-0.3177
1773224660.195899,imu_predict,yr=0.0017 ax=-0.3486
1773224660.211285,odom_update,v=7.999
1773224660.225973,imu_predict,yr=0.0094 ax=-0.2942
1773224660.242012,imu_predict,yr=0.0094 ax=-0.2942
1773224660.263925,imu_predict,yr=-0.0112 ax=-0.4484
1773224660.275909,odom_update,v=8.194
1773224660.276833,imu_predict,yr=0.0020 ax=-0.3286
1773224660.306547,imu_predict,yr=0.0081 ax=-0.2549
1773224660.308987,gnss_update,x=70.82 y=-0.56
1773224660.310727,odom_update,v=7.949
1773224660.321003,imu_predict,yr=0.0035 ax=-0.2774
1773224660.335515,imu_predict,yr=0.0042 ax=-0.2746
1773224660.358279,imu_predict,yr=0.0042 ax=-0.2746
1773224660.360962,odom_update,v=8.022
1773224660.376061,imu_predict,yr=-0.0002 ax=-0.2433
1773224660.396183,imu_predict,yr=-0.0054 ax=-0.2671
1773224660.413135,odom_update,v=7.840
1773224660.416069,imu_predict,yr=0.0013 ax=-0.2501
1773224660.442517,imu_predict,yr=0.0013 ax=-0.2501
1773224660.476228,imu_predict,yr=-0.0007 ax=-0.1880
1773224660.508991,imu_predict,yr=-0.0007 ax=-0.1880
1773224660.524742,odom_update,v=8.057
1773224660.525901,imu_predict,yr=0.0119 ax=-0.2343
1773224660.560451,gnss_update,x=72.61 y=3.32
1773224660.562413,imu_predict,yr=0.0039 ax=-0.2727
1773224660.576299,odom_update,v=8.221
1773224660.577361,imu_predict,yr=0.0017 ax=-0.2815
1773224660.625648,imu_predict,yr=-0.0051 ax=-0.3448
1773224660.673499,odom_update,v=8.139
1773224660.676355,imu_predict,yr=0.0078 ax=-0.1938
